ID,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,cible_churn
39,0.09107158726240722,1.9641319454566988,0.37956907873529194,0.7146447925404705,1.0109908390270417,0.15871688693395672,0.8588425434657774,0.36071378491171013,-0.4749912373429205,0
40,2.095185974939883,0.7023561920035871,-0.6784702103565261,0.5407642886837699,-0.5937699744607137,-0.2480395529164831,0.07373524521103254,1.1021741198672501,0.32167654350882025,0
41,-1.401858654208422,3.2378150176498526,-0.1815183916858809,1.5334144306291642,-0.19670899451029156,-0.31837944162811604,1.4135326635698826,-1.0306308722427648,-0.276238041029855,0
42,-1.0014211472895334,1.093441110154825,0.656415211529676,0.684804713746034,-0.4997891651133695,-0.3350781845644421,-0.8912256855393156,0.2188402094072731,-0.117754278759833,0
43,0.8157279481839887,1.5958386544927516,-1.2602406821924057,0.15083403389496058,0.9420331763502037,1.0608880808345083,-0.07030689176464225,-0.23313990668888923,0.40752407833362814,0
44,2.1696810063828136,0.5769595524347259,-0.7283803041506776,0.5576674534467331,-0.9336129604869862,0.14606991679590284,0.049022364289579706,0.7752143833343402,-0.5362343969953091,0
45,0.24754891717668354,2.194767312074687,-0.2584161746161313,-0.41973439021339864,1.2498225777064818,0.05982556640331089,-1.0751465713351238,1.7590479807219355,0.35891543711739604,0
46,-0.28096707090168466,3.8440835221284764,-0.9969752874243156,0.538023294680763,1.563777034832574,0.12764913709588985,0.8578475750336538,0.6701252832267688,-0.6951717308746483,0
47,0.2862816894572412,2.1269722905335398,-0.14995608721160156,-0.6373805401043732,1.098768860527096,0.07104466912240706,-0.9252448669037883,1.4749850089970364,0.39793762334884797,0
48,-0.694356925258057,2.9018138622680825,-0.5632280231356503,1.8347545274432528,-0.5888545410360418,0.6484035997836215,-0.2433666720877689,0.07849392304228044,-0.25356751652532883,0
49,0.7416866671056239,2.5740636573751914,-0.42710981836131795,1.204089913467785,0.7595696283229871,1.0172760666343659,0.6652139924198558,0.43088068142081243,0.4784218244234659,0
50,1.2919922489003086,1.7976086245336267,-1.388660964340817,-0.03373485890277167,0.3650792047804788,0.2933550878606408,-0.29137153932999094,0.7513639876547719,0.254213908340028,0
51,0.36233841687858354,1.807784244295175,0.5784721054296558,0.34274937264507005,0.8903964965819301,0.1221374846507578,0.1909661694194198,0.942476415264447,0.5440916879038458,0
52,-0.26225914944903056,1.8573710640646348,-1.1692237318363723,0.5325495613995266,-0.2065882068127186,0.5254289211432898,-1.2395498595350505,-0.11403713804204539,0.7619276794408097,0
53,-0.6108286317583096,1.3014710133685856,0.6298105487297487,0.6690245179121991,-0.2853384236009473,-0.3458603735359673,-0.8769464280312593,0.4822646649054077,0.9434122306809914,0
54,0.11690689411019028,1.810174948402151,-0.38511768639983057,-0.4251441274187491,1.3409845194932952,-0.08932443181076248,0.08226574099015214,0.34965136155084603,0.38349753877735604,0
55,-1.7886477449205083,1.8147731973941,-1.1374633497715387,0.11928685357876394,0.009474382196634927,-0.012516615609662848,0.4555363137670676,0.3923558831213551,0.8384603402510059,1
56,0.898239681346249,0.9847120644826639,-0.6261431537668722,-0.27399568482538156,0.5179948548733068,1.3159940921989124,-0.8701125080363489,0.1813918244240907,-0.6959333144406942,0
57,-1.1876105413779239,1.256547556644728,-0.221360426137604,-0.1826253150839867,-0.1609060456558179,-0.4849071449121451,-1.2763017553919234,-0.05320327086319657,-0.2693430898240757,0
58,-0.16582415964940606,1.2240348359295032,-0.046966033804403944,-0.7999474439240513,0.850100555267245,-0.029615768908713633,-0.5800561856699202,0.46378262357131667,-0.6191060475913392,1
59,-1.2009168779272275,2.3886876382306377,-0.30344557450879617,-0.004717174341465749,-0.2770663696307037,-0.304501151455651,-1.7653317612187436,1.013776900750783,-0.3363953604180905,0
60,0.2728256293173304,1.8831559933525095,-0.14658691146197228,-0.6494923064618999,1.136410557743819,0.028276681500437655,-0.8325375482932416,1.2703698550213596,0.40672565493060564,0
61,0.27273979152631334,1.8803046793112839,-0.14636644756727135,-0.6499947802355164,1.1365787683448723,0.02781544823081101,-0.8312443636851294,1.267594441335758,0.40689002299762433,0
62,1.1579034188832502,1.5695985814118154,0.027904336252714226,0.5961075508357913,0.3018112366595061,1.2789600756418218,-0.726248713294111,1.1079752623699048,0.6024637190988044,0
63,-0.13753310053200957,1.502196633697895,0.035952562818749256,1.1727104980009533,-0.8063131334407581,0.7705480973523959,-1.356191562098251,0.4824640777956943,0.05833711085933019,0
64,-1.5446556001335943,3.1671974980811988,-1.0388540174556722,0.8356147290756635,0.29632509153858755,-0.4594313089967116,0.1315746637532797,-0.35500083207109095,-0.4616266988510035,0
