ID,cible_churn,z_CDSEXE,z_MTREV,z_NBENF,z_BPADH,z_age_ref,z_anciennete_adh_ans,sit_A,sit_B,sit_C,sit_D,sit_E,sit_F,sit_G,sit_M,sit_P,sit_S,sit_U,sit_V,cat_sitfam,cat_sexe,cat_nbenf,cat_mtrev,cat_age,cat_anc
13295,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.28814002450549625,-1.1475869394202936,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,1,0
13296,0,-0.9093286682807151,0.4032403988525303,1.7563838454123466,3.847307750248825,0.024986065562365205,-1.1475869394202936,0,0,0,0,0,0,0,0,0,0,1,0,9,1,2,0,0,0
13297,0,1.8474695668177514,0.9031846562801463,1.7563838454123466,3.847307750248825,0.252880833928149,-1.147865680591505,0,0,0,0,0,0,0,0,0,0,1,0,9,3,2,1,1,0
13298,0,-0.9093286682807151,0.5825418934388482,-0.5109013763616733,-0.07452992125463372,0.024986065562365205,-1.147865680591505,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13299,0,-0.9093286682807151,0.7012685587730316,0.6227412345253366,-0.2568828166801738,0.024986065562365205,-1.1481444217627168,0,0,0,0,0,0,0,0,0,0,1,0,9,1,1,0,0,0
13300,0,0.4690704492685181,-0.5506112457710796,1.7563838454123466,-0.2516727339537298,0.024986065562365205,-1.1481444217627168,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0
13301,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.07974000398107772,0.024986065562365205,-1.1492593864475629,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13302,0,0.4690704492685181,1.1374073293883993,-0.5109013763616733,0.03488181600069034,0.024986065562365205,-1.149816868789986,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0
13303,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,-2.1903230790046466,-1.1500956099611974,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13304,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,-5.001885202440627,-1.1500956099611974,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13305,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1500956099611974,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13306,0,-0.9093286682807151,-0.5506112457710796,1.7563838454123466,-0.2464626512272858,-1.2581044793498946,-1.1509318334748322,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0
13307,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,3.847307750248825,-1.1425804646940318,-1.1509318334748322,0,0,0,0,0,0,1,0,0,0,0,0,2,2,0,0,0,0
13308,0,0.4690704492685181,-0.5498035813810511,2.8900264562993567,3.847307750248825,0.024986065562365205,-1.1512105746460435,0,0,0,0,0,0,0,1,0,0,0,0,1,2,3,0,0,0
13309,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1512105746460435,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13310,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.1442935532560144,-0.37490475440023563,-1.1512105746460435,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
13311,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,-5.001885202440627,-1.1514893158172552,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13312,0,-0.9093286682807151,0.3822411247117904,-0.5109013763616733,0.09219272599157437,1.7784858115919226,-1.1514893158172552,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0
13313,0,-0.9093286682807151,-0.5506112457710796,1.7563838454123466,0.09219272599157437,0.024986065562365205,-1.1514893158172552,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0
13314,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,-3.298837631546137,-1.1517680569884665,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13315,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1517680569884665,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13316,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.08698264326513036,0.024986065562365205,-1.1517680569884665,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
13317,0,0.4690704492685181,-0.5506112457710796,1.7563838454123466,-0.22041223759506579,0.024986065562365205,-1.1517680569884665,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0
13318,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.1520467981596783,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13319,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,3.847411951903354,-1.2844772072614066,-1.1520467981596783,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13320,0,-2.2877277858299485,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1520467981596783,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13321,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.08698264326513036,-0.9003526920285135,-1.1520467981596783,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
13322,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.2152021548686218,0.024986065562365205,-1.1520467981596783,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
13323,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,-2.7501702269522883,-1.1520467981596783,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13324,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2516727339537298,-2.3115802953804034,-1.1520467981596783,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13325,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,-1.1528830216733128,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
13326,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.022429093990193688,-0.4560295587367345,-1.1528830216733128,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
13327,0,-0.9093286682807151,1.0647175342858382,-0.5109013763616733,3.847307750248825,0.024986065562365205,-1.1528830216733128,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0
13328,0,-0.9093286682807151,1.360322701036254,-0.5109013763616733,3.847307750248825,0.024986065562365205,-1.1531617628445243,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
13329,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.2516727339537298,-0.45516957847875034,-1.1531617628445243,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
13330,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.1531617628445243,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13331,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.1531617628445243,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13332,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.1531617628445243,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13333,0,-0.9093286682807151,-0.5506112457710796,0.6227412345253366,-0.2568828166801738,0.024986065562365205,-1.1537192451869474,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
13334,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1537192451869474,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
13335,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.07974000398107772,-2.2703012429971667,-1.1539979863581589,0,0,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0
13336,0,0.4690704492685181,-0.5506112457710796,0.6227412345253366,0.19118429779401042,0.024986065562365205,-1.155112951043005,0,0,0,0,0,0,0,0,0,0,1,0,9,2,1,0,0,0
13337,0,1.8474695668177514,0.9758744513827076,-0.5109013763616733,0.1442935532560144,0.024986065562365205,-1.155112951043005,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,1,0,0
13338,0,-0.9093286682807151,-0.5506112457710796,1.7563838454123466,0.1709691768154077,0.024986065562365205,-1.155112951043005,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0
13339,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,-3.8305920910662983,-1.1553916922142167,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13340,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2152021548686218,0.024986065562365205,-1.1553916922142167,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
13341,0,0.4690704492685181,0.9807204377228784,-0.5109013763616733,3.847307750248825,0.024986065562365205,-1.1553916922142167,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,1,0,0
13342,0,-0.9093286682807151,0.2699757744978346,1.7563838454123466,-0.07452992125463372,0.024986065562365205,-1.1556704333854282,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0
13343,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,-4.9310801611999375,-1.1559491745566397,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13344,0,-2.2877277858299485,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1567853980702743,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13345,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1567853980702743,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13346,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.07974000398107772,-1.8403111140051225,-1.1567853980702743,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13347,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.3638182872080966,-1.1570641392414858,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
13348,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1570641392414858,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13349,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,-4.929360200683969,-1.1576216215839088,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13350,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,-4.572468393620572,-1.1579003627551205,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13351,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,-1.4063077438091527,-1.1595728097823896,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13352,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,3.847411951903354,0.024986065562365205,-1.1595728097823896,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13353,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1595728097823896,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13354,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.19118429779401042,0.024986065562365205,-1.1595728097823896,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0
13355,0,-0.9093286682807151,0.6245404417203281,-0.5109013763616733,3.847307750248825,0.024986065562365205,-1.1595728097823896,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0
13356,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.1598515509536012,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13357,0,1.8474695668177514,-0.5506112457710796,0.6227412345253366,-0.2568828166801738,-1.7276537002092072,-1.1606877744672357,0,0,0,0,0,0,0,0,0,0,1,0,9,3,1,0,0,0
13358,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1606877744672357,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13359,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,0.19118429779401042,0.024986065562365205,-1.1606877744672357,0,0,0,0,0,0,0,0,0,0,0,1,7,2,0,0,0,0
13360,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2360424857743978,-1.8577973792507987,-1.1609665156384474,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13361,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.06410975580174572,0.024986065562365205,-1.1609665156384474,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13362,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.161245256809659,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13363,0,-0.9093286682807151,0.6608853392716086,-0.5109013763616733,-0.16310132760418175,0.024986065562365205,-1.161245256809659,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13364,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2464626512272858,0.024986065562365205,-1.161245256809659,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13365,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.1615239979808702,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13366,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,-2.1808632961668217,-1.1615239979808702,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13367,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.5054283696894765,-1.1615239979808702,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0
13368,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.19118429779401042,0.024986065562365205,-1.1615239979808702,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
13369,0,-0.9093286682807151,-0.5506112457710796,2.8900264562993567,-0.2360424857743978,-1.6330558718309574,-1.1615239979808702,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,0,0,0
13370,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1626389626657163,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13371,0,0.4690704492685181,0.32247395984968447,0.6227412345253366,-0.19436182396284576,-0.8805731460948799,-1.162917703836928,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,0,0
13372,0,1.8474695668177514,1.105100753787261,0.6227412345253366,-0.19436182396284576,-0.9685777924952513,-1.162917703836928,1,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0
13373,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.162917703836928,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13374,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.022429093990193688,0.024986065562365205,-1.162917703836928,0,0,0,0,0,0,0,0,1,0,0,0,11,1,0,0,0,0
13375,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.16310132760418175,0.024986065562365205,-1.162917703836928,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13376,0,1.8474695668177514,-0.5506112457710796,0.6227412345253366,-0.2516727339537298,-2.0865521278745667,-1.1631964450081396,0,0,1,0,0,0,0,0,0,0,0,0,5,3,1,0,0,0
13377,0,0.4690704492685181,2.3569805583313723,-0.5109013763616733,3.847307750248825,0.024986065562365205,-1.163475186179351,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,1,0,0
13378,0,-0.9093286682807151,0.5575042973479659,-0.5109013763616733,-0.2568828166801738,-2.5314485813383354,-1.163475186179351,0,0,0,0,0,0,0,0,0,0,1,0,9,1,0,0,0,0
13379,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.07974000398107772,-1.772945993796369,-1.163475186179351,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
13380,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.19436182396284576,-0.7082904344120671,-1.1637539273505628,0,0,0,1,0,0,0,0,0,0,0,0,3,2,0,0,0,0
13381,0,-0.9093286682807151,-0.5506112457710796,0.6227412345253366,-0.2568828166801738,0.024986065562365205,-1.1637539273505628,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
13382,0,-0.9093286682807151,1.4685497293000676,-0.5109013763616733,3.847307750248825,-0.5400209639331809,-1.1637539273505628,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
13383,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1645901508641971,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13384,0,-0.9093286682807151,1.0849091440365495,2.8900264562993567,-0.2568828166801738,0.024986065562365205,-1.1645901508641971,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,0,0
13385,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1645901508641971,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13386,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1645901508641971,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13387,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.1645901508641971,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13388,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,3.847411951903354,0.024986065562365205,-1.1645901508641971,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13389,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.1648688920354089,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13390,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,3.847411951903354,0.024986065562365205,-1.1648688920354089,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13391,0,1.8474695668177514,-0.5506112457710796,1.7563838454123466,-0.2568828166801738,0.024986065562365205,-1.1651476332066204,0,0,0,0,0,0,0,0,0,1,0,0,8,3,2,0,0,0
13392,0,0.4690704492685181,1.3223624747049165,1.7563838454123466,-0.2568828166801738,0.024986065562365205,-1.1651476332066204,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,1,0,0
13393,0,1.8474695668177514,0.6608853392716086,-0.5109013763616733,0.08177256053868637,0.024986065562365205,-1.1651476332066204,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13394,0,-0.9093286682807151,1.145483973288684,1.7563838454123466,-0.07974000398107772,0.024986065562365205,-1.1651476332066204,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,1,0,0
13395,0,-0.9093286682807151,0.5865802153889905,-0.5109013763616733,3.8474640527306185,-2.296387310822684,-1.1651476332066204,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13396,0,1.8474695668177514,-0.5506112457710796,1.7563838454123466,0.19118429779401042,-1.7095941147915412,-1.165426374377832,0,0,1,0,0,0,0,0,0,0,0,0,5,3,2,0,0,0
13397,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2152021548686218,0.024986065562365205,-1.165426374377832,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
13398,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,3.847307750248825,0.024986065562365205,-1.1657051155490434,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,0,0,0
13399,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.1657051155490434,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13400,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,3.847411951903354,0.024986065562365205,-1.1668200802338895,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13401,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.1668200802338895,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13402,0,0.4690704492685181,-0.5506112457710796,1.7563838454123466,-0.2568828166801738,0.024986065562365205,-1.1668200802338895,0,0,1,0,0,0,0,0,0,0,0,0,5,2,2,0,0,0
13403,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1668200802338895,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13404,0,-0.9093286682807151,-0.5506112457710796,1.7563838454123466,-0.2568828166801738,0.024986065562365205,-1.1668200802338895,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,0,0,0
13405,0,-0.9093286682807151,0.9241839304208862,-0.5109013763616733,0.1442935532560144,0.024986065562365205,-1.167098821405101,0,0,0,0,0,0,1,0,0,0,0,0,2,1,0,1,0,0
13406,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2464626512272858,0.024986065562365205,-1.167098821405101,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13407,0,0.4690704492685181,-0.5506112457710796,1.7563838454123466,-0.2568828166801738,0.024986065562365205,-1.167098821405101,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0
13408,0,-0.9093286682807151,-0.5506112457710796,0.6227412345253366,0.19118429779401042,0.024986065562365205,-1.167098821405101,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
13409,0,-0.9093286682807151,2.0339148023199884,-0.5109013763616733,3.847307750248825,0.024986065562365205,-1.1673775625763125,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0
13410,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,-1.1673775625763125,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13411,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,3.847307750248825,0.024986065562365205,-1.1676563037475243,0,0,0,0,1,0,0,0,0,0,0,0,6,2,0,0,0,0
13412,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1676563037475243,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13413,0,-0.9093286682807151,1.2254427479015013,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,-1.1676563037475243,0,0,0,0,1,0,0,0,0,0,0,0,6,1,0,1,0,0
13414,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,0.19118429779401042,0.7585492256227931,-1.1684925272611588,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,1,0
13415,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.1684925272611588,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13416,0,-0.9093286682807151,-0.5506112457710796,0.6227412345253366,-0.2568828166801738,-1.2153921265366847,-1.1687712684323703,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0
13417,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1687712684323703,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13418,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,-0.022429093990193688,0.060245256139713245,-1.1687712684323703,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,0,1,0
13419,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.08698264326513036,-1.3269028999886214,-1.1687712684323703,0,0,1,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0
13420,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.1687712684323703,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13421,0,0.4690704492685181,0.17628670525453338,1.7563838454123466,3.847307750248825,-1.8408844341771118,-1.1690500096035816,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0
13422,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.3305657172327119,-1.1690500096035816,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
13423,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.1690500096035816,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13424,0,0.4690704492685181,-0.5506112457710796,1.7563838454123466,-0.2568828166801738,0.024986065562365205,-1.1690500096035816,0,0,0,0,0,0,0,1,0,0,0,0,1,2,2,0,0,0
13425,0,1.8474695668177514,0.5801189002687628,-0.5109013763616733,0.09219272599157437,0.024986065562365205,-1.1690500096035816,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13426,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1693287507747934,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13427,0,1.8474695668177514,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.1696074919460049,0,0,1,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0
13428,0,-0.9093286682807151,1.3966675985875348,2.8900264562993567,3.847307750248825,0.024986065562365205,-1.1704437154596394,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,0,0
13429,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.6983506075639072,-1.1707224566308512,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0
13430,0,0.4690704492685181,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,0.024986065562365205,-1.1707224566308512,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0
13431,0,-2.2877277858299485,-0.5506112457710796,-0.5109013763616733,-0.2568828166801738,0.024986065562365205,-1.1707224566308512,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13432,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,3.8473598510760896,-0.9788975555910606,-1.1710011978020625,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
13433,0,1.8474695668177514,0.8030342719166175,-0.5109013763616733,-0.22041223759506579,0.024986065562365205,-1.1710011978020625,0,0,0,0,0,0,0,0,0,0,1,0,9,3,0,0,0,0
13434,0,-0.9093286682807151,-0.5506112457710796,-0.5109013763616733,0.1442935532560144,0.024986065562365205,-1.1710011978020625,0,0,0,0,0,0,0,0,1,0,0,0,11,1,0,0,0,0
